Beneficio,Compra,Acidez,AcidoCitrico,pH,CloruroSodico,Densidad,Azucar,Sulfatos,Alcohol,Etiqueta,CalifProductor,Clasificacion,Region,PrecioBotella
1.0,1.0,0.37,0.96,8.57,-0.326,1.03556,6.7,1.91,7.1,3.0,3.0,3.0,1.0,5.68
1.0,1.0,0.335,0.14,7.09,0.036,0.99212,8.5,0.46,10.5,3.0,0.0,2.0,1.0,1.04
1.0,1.0,-1.06,0.03,6.77,-0.509,0.96526,4.3,1.23,8.1,3.0,2.0,3.0,3.0,1.47
1.0,1.0,-0.03,0.36,7.2,0.031,0.9897,14.8,0.5275825534169168,17.3,2.0,1.0,2.0,3.0,1.91
1.0,1.0,0.44,0.04,8.23,-0.189,0.9985,11.5,0.57,12.939999999999998,3.0,0.0,2.0,3.0,1.0
1.0,1.0,0.27,1.77,8.0,0.481,1.00975,10.6,0.56,11.2,2.0,3.0,2.0,3.0,2.95
1.0,1.0,-1.23,1.39,7.87,0.098,0.94591,10.4,0.51,10.7,2.0,2.0,2.0,3.0,1.09
1.0,1.0,0.25,-0.88,8.42,0.035,0.99082,6.8,2.63,12.6,2.0,2.0,3.0,1.0,3.12
1.0,1.0,0.29,0.27,7.47,999.0,0.9893,8.6,1.72,12.6,1.0,2.0,3.0,3.0,1.68
1.0,1.0,0.31,1.6,7.42,0.553,0.9927,9.2,-0.37,10.3,3.0,2.0,1.0,2.0,1.22
1.0,1.0,1.53,0.37,8.0,0.18,1.0296,6.9,0.38,9.0,2.0,3.0,2.0,2.0,1.0
1.0,1.0,0.3,1.78,8.35,-0.245,0.9973,9.2,0.4,9.5,2.0,4.0,1.0,2.0,2.96
1.0,1.0,-1.03,0.56,7.0,0.04,0.96985,14.0,0.33,14.5,3.0,3.0,3.0,2.0,3.51
1.0,1.0,0.34,0.31,7.33,-0.232,0.98944,11.0,0.54,12.4,2.0,2.0,2.0,2.0,2.68
1.0,1.0,-0.68,0.37,8.12,999.0,0.9939,13.4,0.48,14.4,3.0,3.0,2.0,2.0,1.57
1.0,1.0,0.24,0.23,8.17,0.041,0.99246,8.6,0.74,13.3,3.0,2.0,4.0,1.0,3.45
1.0,1.0,0.21,0.26,8.35,-0.133,0.97504,9.2,1.5,9.7,1.0,2.0,2.0,1.0,1.13
1.0,1.0,0.71,0.3,7.43,0.5,0.99178,7.5,0.5275825534169168,9.9,2.0,4.0,3.0,1.0,4.27
1.0,1.0,1.63,0.55,7.98,-1.032,0.97087,8.2,0.84,11.42,3.0,3.0,1.0,1.0,1.65
1.0,1.0,-1.14,0.39,8.13,-0.33,0.96232,10.9,0.64,10.92,2.0,2.0,2.0,1.0,1.03
1.0,1.0,0.2,-0.97,8.37,-0.521,0.9995,15.0,0.42,15.8,2.0,3.0,2.0,1.0,2.3
1.0,1.0,0.33,0.36,7.31,-0.55,0.9855,12.5,1.42,12.7,2.0,3.0,1.8,3.0,1.0
1.0,1.0,1.73,-0.92,7.94,-0.479,0.9913,9.9,0.5275825534169168,10.9,1.0,3.0,1.0,1.0,3.59
1.0,1.0,0.53,0.26,7.45,0.532,0.9955,12.3,1.01,12.9,2.0,3.0,1.0,3.0,1.39
1.0,1.0,-0.52,-0.73,7.4,-0.071,0.99203,12.1,0.37,12.2,3.0,1.0,3.0,2.0,2.61
1.0,1.0,0.45,0.34,7.65,-0.219,0.9976,7.2,-0.93,11.0,2.0,3.0,3.0,1.0,3.73
1.0,1.0,0.105,0.38,7.97,0.037,0.9464,4.4,0.41,11.1,2.0,2.0,1.0,2.0,3.99
1.0,1.0,0.13,0.3,8.21,999.0,0.9945,15.6,0.42,16.6,2.0,2.0,1.0,1.0,1.0
1.0,1.0,0.99,1.23,8.13,-0.373,0.96811,6.1,1.55,15.5,3.0,3.0,2.0,2.0,1.07
1.0,1.0,0.24,1.35,8.03,0.041,0.95651,5.6,-2.73,10.9,3.0,2.0,2.0,3.0,1.47
1.0,1.0,0.64,0.43,8.3,0.056,1.00431,11.9,0.51,13.180000000000001,2.0,2.0,2.0,3.0,1.72
1.0,1.0,0.305,-1.27,8.4,0.369,0.95972,9.5,0.56,10.6,3.0,1.0,3.0,2.0,3.8
1.0,1.0,-0.72,-0.82,8.61,0.034,0.98249,6.7,-0.25,11.219999999999999,2.0,2.0,1.0,2.0,1.49
1.0,1.0,0.3,-0.22,7.69,0.372,0.9976,16.8,0.37,17.5,2.0,3.0,2.0,1.0,1.55
1.0,1.0,0.39,-1.23,7.36,-0.288,0.95049,7.5,0.44,10.1,2.0,3.0,1.0,3.0,2.15
1.0,1.0,1.15,-1.64,7.64,0.041,0.98686,14.1,0.54,14.2,2.0,2.0,1.0,2.0,2.88
1.0,1.0,0.73,-0.66,8.03,0.064,1.0082,13.0,0.55,19.1,4.0,4.0,2.0,1.0,1.15
1.0,1.0,0.31,0.49,8.59,-0.081,1.01859,6.4,1.2,7.4,2.0,3.0,2.0,3.0,5.13
1.0,1.0,-0.99,1.21,7.26,0.149,1.01766,15.9,1.11,16.7,2.0,3.0,3.0,1.0,1.21
1.0,1.0,0.2,-0.03,8.03,-1.093,0.99102,8.4,0.53,11.8,2.0,2.0,1.0,3.0,2.36
1.0,1.0,0.51,0.28,8.56,-0.494,0.98951,10.3,1.58,13.2,3.0,3.0,3.0,2.0,3.54
1.0,1.0,0.19,1.4,8.06,0.045,0.97711,7.7,0.5275825534169168,10.4,2.0,2.0,2.0,3.0,2.77
1.0,1.0,0.22,0.22,8.45,0.435,0.97568,10.7,1.84,11.7,2.0,1.0,1.0,2.0,1.5
1.0,1.0,-1.18,0.31,8.38,0.622,0.95913,7.0,0.37,10.1,3.0,4.0,1.0,1.0,2.89
1.0,1.0,0.21,0.51,7.78,0.415,0.99623,6.5,0.5275825534169168,9.2,3.0,5.0,2.0,1.0,3.67
1.0,1.0,0.44,1.69,8.33,-0.044,1.03437,9.8,0.43,13.5,2.0,3.0,3.0,2.0,1.0
1.0,1.0,0.35,0.27,7.99,-0.804,1.0397,12.0,0.52,12.8,1.0,3.0,2.0,3.0,1.0
1.0,1.0,0.32,1.47,7.45,-0.322,0.94132,8.6,0.58,12.2,2.0,3.0,3.0,1.0,1.04
1.0,1.0,0.61,-0.94,8.72,0.096,1.02389,9.4,0.72,9.7,3.0,2.0,2.0,2.0,1.0
1.0,1.0,0.15,0.2,8.59,0.05,0.99666,12.3,0.41,12.7,2.0,1.0,1.0,1.0,1.13
1.0,1.0,2.21,-0.82,7.9,0.03,0.96579,9.5,0.53,9.8,2.0,2.0,1.0,2.0,2.3
1.0,1.0,0.39,-0.06,8.33,0.038,0.95674,9.4,0.5,15.5,2.0,2.0,2.0,3.0,3.19
1.0,1.0,3.06,1.26,7.16,-0.357,1.00094,5.5,0.56,11.059999999999999,2.0,4.0,2.0,2.0,2.33
1.0,1.0,-0.76,0.49,7.72,0.114,0.95752,7.1,0.38,13.3,1.0,4.0,2.0,1.0,1.63
1.0,1.0,0.28,0.46,7.85,0.114,1.03938,12.5,-1.1,12.9,2.0,5.0,2.0,3.0,3.9
1.0,1.0,0.29,0.53,7.22,0.047,0.9992,9.3,-0.87,9.6,3.0,3.0,1.0,3.0,3.83
1.0,1.0,2.465,0.14,7.75,0.036,0.99212,11.1,0.64,11.3,3.0,0.0,1.0,3.0,2.14
1.0,1.0,1.71,-2.3,7.38,0.054,1.00876,9.3,0.48,11.1,2.0,3.0,2.2,2.0,1.03
1.0,1.0,-0.53,0.34,6.96,0.516,0.99278,11.1,0.4,11.6,4.0,3.0,4.0,3.0,1.73
1.0,1.0,1.39,1.73,7.49,0.036,0.99267,11.4,-1.29,12.2,2.0,3.0,1.8,2.0,5.64
1.0,1.0,0.23,-0.96,7.31,-0.355,0.99486,14.3,-0.98,15.3,2.0,1.0,2.0,1.0,1.83
1.0,1.0,0.08,-0.66,7.33,-0.483,1.04751,9.8,0.43,9.9,3.0,2.0,2.0,1.0,1.72
1.0,1.0,0.37,0.67,7.53,0.289,0.95372,7.0,0.56,7.2,2.0,3.0,2.0,1.0,1.0
1.0,1.0,0.31,0.29,7.0,0.04,0.9966,10.6,0.35,11.1,4.0,3.0,2.0,1.0,4.99
1.0,1.0,0.25,1.68,7.71,0.562,0.99064,10.1,-2.13,22.7,2.0,3.0,2.0,3.0,1.65
1.0,1.0,0.25,0.18,8.17,-0.639,0.9747,9.4,0.5275825534169168,11.3,2.0,2.0,3.0,1.0,1.94
1.0,1.0,2.68,0.32,7.94,0.221,0.9952,11.6,1.63,12.6,1.0,3.0,2.0,2.0,1.62
1.0,1.0,0.47,1.46,7.55,0.032,0.997,11.6,-0.59,15.7,4.0,2.0,3.0,1.0,2.09
1.0,1.0,0.68,1.19,7.07,0.081,0.9924,8.3,0.4,10.8,2.0,2.0,2.0,3.0,2.31
1.0,1.0,1.2,-1.11,8.09,0.039,0.993,6.7,0.51,11.9,3.0,2.0,2.0,2.0,1.72
1.0,1.0,-0.91,0.09,7.83,0.056,0.9609,7.6,-0.18,13.0,3.0,1.0,2.0,1.0,1.96
1.0,1.0,1.58,1.22,6.78,-0.246,1.04772,8.0,1.08,16.4,2.0,3.0,3.0,1.0,2.56
1.0,1.0,0.26,1.54,7.6,-0.048,0.96088,3.3,-0.52,11.2,3.0,2.0,4.0,2.0,2.19
1.0,1.0,0.37,0.39,8.68,0.224,0.99451,7.3,2.53,9.4,2.0,2.0,3.0,2.0,5.27
1.0,1.0,0.27,0.69,8.36,0.176,0.98333,6.2,-0.49,9.400000000000002,2.0,3.0,3.0,3.0,2.36
1.0,1.0,0.17,0.4,7.66,-0.456,0.95097,11.0,0.78,11.1,2.0,3.0,1.0,3.0,1.17
1.0,1.0,0.77,0.3,8.36,0.471,1.01571,4.5,0.5275825534169168,9.1,2.0,2.0,2.0,3.0,1.95
1.0,1.0,0.22,-0.56,6.69,0.04,0.99194,17.5,1.43,17.8,2.0,3.0,2.0,2.0,1.0
1.0,1.0,-0.07,0.21,8.48,0.08,0.99689,8.8,0.41,9.8,4.0,2.0,2.0,2.0,2.09
1.0,1.0,1.02,0.16,8.29,0.059,0.95598,12.9,0.4,13.3,2.0,2.0,1.0,3.0,2.25
1.0,1.0,0.23,0.23,7.65,-0.35,0.99145,11.0,0.5275825534169168,11.4,2.0,3.0,3.0,3.0,2.61
1.0,1.0,-0.07,0.36,7.71,0.031,1.0309,8.2,0.5275825534169168,8.6,2.0,3.0,2.0,3.0,4.29
1.0,1.0,0.08,-0.14,7.81,0.039,0.98998,6.8,0.41,12.4,2.0,1.0,1.0,2.0,3.7
1.0,1.0,0.18,-0.88,7.87,-0.535,0.9967,12.8,-0.5,13.1,2.0,3.0,2.0,3.0,1.46
1.0,1.0,0.44,1.99,7.57,-0.481,1.01363,9.1,0.5275825534169168,16.6,3.0,3.0,2.0,1.0,1.28
1.0,1.0,0.17,0.31,7.84,0.346,1.03379,10.2,0.38,10.6,3.0,4.0,2.0,3.0,4.3
1.0,1.0,1.58,0.0,8.38,999.0,0.9924,7.4,1.26,8.2,2.0,3.0,3.0,3.0,1.83
1.0,1.0,-0.82,1.11,7.58,0.035,0.98535,10.0,1.65,10.9,2.0,2.0,2.0,2.0,1.24
1.0,1.0,0.35,0.67,8.64,0.034,1.02624,11.9,-1.67,12.1,3.0,2.0,2.0,1.0,1.45
1.0,1.0,0.5,0.28,6.85,999.0,1.03621,8.2,0.42,10.1,2.0,2.0,3.0,3.0,1.69
1.0,1.0,2.225,0.53,7.33,0.064,1.0186,12.0,0.56,13.9,3.0,3.0,4.0,3.0,1.18
1.0,1.0,0.9,0.14,8.29,0.572,0.9959,15.1,2.07,15.4,3.0,2.0,3.0,2.0,5.55
1.0,1.0,2.48,0.24,8.36,0.478,0.9982,10.2,2.29,11.1,3.0,2.0,2.0,3.0,2.86
1.0,1.0,0.3,-0.8,8.38,0.029,0.95779,9.7,0.69,10.8,1.0,1.0,2.0,1.0,1.28
1.0,1.0,0.17,0.17,7.76,0.049,0.90692,10.3,0.38,16.9,2.0,2.0,3.0,1.0,1.85
1.0,1.0,0.36,0.43,8.41,0.053,0.9982,5.4,2.02,9.5,3.0,4.0,4.0,3.0,1.43
1.0,1.0,0.24,-1.43,7.8,-0.531,0.9963,10.9,0.5275825534169168,11.4,2.0,3.0,2.0,2.0,1.66
1.0,1.0,-1.22,0.26,8.21,0.03,0.99402,13.2,0.36,14.0,3.0,2.0,4.0,1.0,2.07
1.0,1.0,0.1,0.35,7.0,-0.309,0.97842,9.2,0.79,9.7,2.0,2.0,1.0,2.0,2.38
1.0,1.0,0.13,0.28,8.35,0.038,1.02256,6.3,0.63,16.0,1.0,1.0,2.0,1.0,1.59
1.0,1.0,0.37,0.4,7.63,-0.214,0.99209,10.8,1.98,14.3,2.0,3.0,2.0,1.0,1.76
1.0,1.0,-0.18,-0.43,7.7,0.478,0.9969,12.6,0.55,19.2,2.0,3.0,2.0,1.0,1.45
1.0,1.0,0.18,0.31,8.49,-0.539,0.9928,9.3,0.5,10.2,1.0,2.0,1.8,2.0,5.05
1.0,1.0,0.31,-0.84,8.1,0.042,0.98952,10.6,0.41,11.0,3.0,2.0,2.0,2.0,3.92
1.0,1.0,-1.28,0.29,7.12,0.029,0.98944,13.9,-0.37,14.6,3.0,3.0,3.0,3.0,2.16
1.0,1.0,0.55,-0.44,7.64,0.091,1.01155,10.7,2.31,11.5,2.0,6.0,3.0,3.0,4.35
1.0,1.0,-1.65,0.27,8.19,0.042,1.0001,11.5,-0.85,11.620000000000001,3.0,2.0,1.0,1.0,4.5
1.0,1.0,0.16,0.36,6.98,-0.45,0.98685,8.2,0.07,11.2,2.0,3.0,3.0,2.0,3.57
1.0,1.0,-0.79,0.3,7.21,0.028,0.98931,12.3,0.12,13.0,2.0,3.0,1.0,1.0,1.51
1.0,1.0,-0.54,0.12,7.01,0.038,0.9914,10.8,-0.47,11.2,1.0,3.0,3.0,1.0,1.65
1.0,1.0,0.28,0.44,8.03,0.04,1.01692,9.0,0.56,9.5,3.0,3.0,3.0,2.0,3.28
1.0,1.0,-1.04,0.24,8.17,0.039,0.94804,7.6,2.12,10.739999999999998,2.0,3.0,3.0,1.0,2.57
1.0,1.0,-2.57,0.49,7.95,0.033,0.9932,10.0,-0.16,10.5,2.0,2.0,1.0,3.0,1.56
1.0,1.0,-0.72,-0.03,6.75,0.048,0.98924,7.2,0.34,11.9,2.0,0.0,2.0,1.0,5.69
1.0,1.0,0.26,2.99,6.77,0.049,0.94583,4.7,0.48,10.5,2.0,2.0,4.0,1.0,3.95
1.0,1.0,0.63,0.24,7.09,0.074,0.94832,14.9,0.53,15.6,2.0,2.0,2.0,2.0,3.81
1.0,1.0,0.7,-0.62,8.21,0.027,1.01469,14.8,0.39,15.8,2.0,2.0,4.0,1.0,1.63
1.0,1.0,0.27,1.02,7.26,0.037,0.99294,7.8,0.53,16.5,2.0,3.0,3.0,2.0,1.12
1.0,1.0,0.24,1.27,8.08,0.18,0.96793,9.3,0.5275825534169168,10.1,2.0,4.0,1.8,3.0,3.49
1.0,1.0,0.33,0.26,7.63,-0.51,0.93887,9.4,0.52,11.72,2.0,3.0,3.0,3.0,4.08
1.0,1.0,0.21,0.29,8.18,0.251,0.95574,6.5,-0.38,11.3,2.0,3.0,2.0,2.0,3.93
1.0,1.0,0.21,0.29,7.1,-1.145,0.97601,13.2,0.6,13.6,2.0,3.0,3.0,3.0,3.91
1.0,1.0,0.21,1.16,8.6,0.042,0.99358,10.2,0.5275825534169168,11.66,3.0,3.0,2.0,3.0,5.6
1.0,1.0,-1.21,0.4,7.57,0.527,0.9915,8.7,1.01,9.1,3.0,3.0,2.0,1.0,1.61
1.0,1.0,-1.34,-1.39,7.94,0.046,1.00849,9.2,0.55,10.8,2.0,2.0,3.0,1.0,1.0
1.0,1.0,0.29,0.33,8.33,-0.925,1.04248,12.9,0.5275825534169168,13.6,3.0,4.0,2.0,3.0,2.66
1.0,1.0,0.29,0.43,6.82,0.032,0.98443,11.6,1.34,12.2,2.0,2.0,2.0,1.0,3.37
1.0,1.0,0.14,0.91,8.25,-0.21,0.99394,12.2,3.81,18.0,3.0,3.0,1.0,3.0,4.46
1.0,1.0,0.335,0.34,8.45,1.187,0.992,10.3,0.66,14.3,4.0,1.0,3.0,3.0,4.68
1.0,1.0,0.16,0.27,8.1,0.05,0.9984,10.6,-0.68,11.5,3.0,3.0,2.6,1.0,5.29
1.0,1.0,0.19,1.79,7.72,0.067,0.995,12.0,2.17,12.3,3.0,2.0,3.0,2.0,2.5
1.0,1.0,0.24,1.74,6.84,0.029,1.03413,12.3,-0.58,12.5,3.0,3.0,2.0,1.0,2.8
1.0,1.0,0.5,0.99,7.76,0.35,0.9957,7.0,0.5275825534169168,19.4,1.0,2.0,3.0,2.0,2.21
1.0,1.0,1.15,3.28,8.15,0.051,0.99455,16.0,0.39,16.8,1.0,2.0,4.0,2.0,5.54
1.0,1.0,0.83,0.28,8.0,-0.001,1.01555,7.2,-0.85,11.9,2.0,2.0,1.0,3.0,3.93
1.0,1.0,1.55,0.23,8.15,0.272,0.99981,8.7,0.48,16.7,2.0,2.0,3.0,1.0,3.61
1.0,1.0,0.13,0.39,8.03,0.034,0.99121,9.4,0.6,15.2,1.0,2.0,2.0,3.0,2.12
1.0,1.0,0.2,0.37,8.0,0.319,1.00368,10.7,0.61,10.9,3.0,3.0,1.0,1.0,4.8
1.0,1.0,0.5,0.36,7.81,0.084,0.99704,10.2,0.3,14.3,2.0,5.0,1.0,2.0,2.44
1.0,1.0,0.17,0.36,7.32,0.493,0.99427,12.6,0.47,13.4,3.0,3.0,2.0,2.0,2.88
1.0,1.0,0.31,0.28,8.39,-0.539,0.96942,10.3,0.4,13.2,3.0,2.0,2.0,1.0,3.69
1.0,1.0,0.38,1.51,7.9,-0.271,1.01893,9.8,1.98,12.1,2.0,3.0,3.0,3.0,1.92
1.0,1.0,0.14,0.37,7.38,-0.18,0.99185,10.4,-0.75,11.2,4.0,2.0,2.0,3.0,2.39
1.0,1.0,-1.47,0.3,8.08,0.454,0.9911,10.9,1.87,16.0,2.0,3.0,1.0,3.0,1.71
1.0,1.0,0.15,0.68,7.05,0.033,0.99192,12.3,-0.33,15.4,1.0,2.0,1.0,3.0,2.69
1.0,1.0,1.07,1.65,8.61,-0.535,1.00714,13.8,0.73,14.4,3.0,4.0,2.0,3.0,1.0
1.0,1.0,0.37,0.75,7.76,999.0,0.99755,9.2,-0.54,9.4,3.0,4.0,2.0,3.0,6.79
1.0,1.0,0.5,0.13,8.29,0.627,0.99079,10.2,-1.09,13.5,2.0,1.0,2.0,2.0,1.0
1.0,1.0,0.41,0.3,7.98,-0.518,0.99754,13.7,-0.46,14.2,3.0,3.0,1.0,3.0,2.11
1.0,1.0,0.69,0.32,8.41,-0.139,0.9996,11.9,0.41,12.9,2.0,2.0,2.0,1.0,2.45
1.0,1.0,1.43,0.42,8.0,0.049,1.05838,9.4,0.5275825534169168,10.4,2.0,2.0,3.0,2.0,3.47
1.0,1.0,1.7,1.23,7.18,0.369,0.99,7.8,0.38,12.6,2.0,3.0,3.0,1.0,1.07
1.0,1.0,0.2,0.34,6.78,-0.001,0.9928,10.2,0.46,11.5,3.0,3.0,2.0,3.0,5.14
1.0,1.0,0.27,0.33,7.88,0.32,0.99066,9.7,0.44,15.9,2.0,4.0,3.0,1.0,4.25
1.0,1.0,-0.32,-0.3,8.22,0.957,0.99066,11.7,1.88,12.4,2.0,4.0,2.0,2.0,1.0
1.0,1.0,0.17,0.3,8.49,999.0,0.97081,10.2,2.37,10.6,3.0,1.0,2.0,3.0,1.0
1.0,1.0,0.44,0.26,7.66,-0.245,0.99117,11.4,-0.61,12.2,2.0,4.0,3.0,2.0,1.02
1.0,1.0,1.21,0.25,8.38,0.292,0.9925,13.2,0.46,14.1,2.0,1.0,2.0,2.0,1.0
1.0,1.0,0.19,0.45,7.46,0.644,0.9917,9.5,0.39,12.8,2.0,4.0,2.0,2.0,2.66
1.0,1.0,1.8,0.69,7.02,-0.216,1.00485,15.5,-2.12,16.3,2.0,2.0,4.0,2.0,1.45
1.0,1.0,0.29,1.97,8.37,0.377,0.9937,6.8,-0.19,11.0,2.0,2.0,3.0,2.0,3.58
1.0,1.0,0.23,0.49,7.02,-0.066,0.9928,8.6,0.92,13.0,2.0,4.0,1.0,3.0,1.86
1.0,1.0,0.56,0.28,7.87,0.593,0.94351,10.7,0.71,14.419999999999998,2.0,4.0,2.0,1.0,2.19
1.0,1.0,0.44,1.42,8.17,-0.107,0.9963,12.2,0.63,13.0,1.0,6.0,2.0,2.0,2.92
1.0,1.0,0.24,0.34,8.27,0.04,0.95853,8.3,0.38,10.6,2.0,2.0,1.0,2.0,3.94
1.0,1.0,0.46,-1.48,8.69,0.303,0.97203,11.6,1.14,12.1,2.0,2.0,3.0,2.0,1.86
1.0,1.0,0.21,0.2,7.77,999.0,0.9923,9.9,0.39,12.059999999999999,4.0,3.0,4.0,3.0,3.76
1.0,1.0,-0.895,0.36,8.32,-0.306,1.01636,9.1,2.14,11.4,1.0,4.0,3.0,3.0,3.04
1.0,1.0,-0.66,0.61,8.56,-0.166,0.95781,9.2,0.54,10.5,2.0,3.0,3.0,1.0,3.13
1.0,1.0,0.28,-0.39,7.57,0.036,0.99408,9.9,1.62,10.5,2.0,2.0,2.0,2.0,6.05
1.0,1.0,0.25,0.3,7.49,-0.001,1.00349,10.8,-1.26,11.7,3.0,3.0,2.0,2.0,3.75
1.0,1.0,-0.24,0.33,7.98,0.048,0.9962,11.3,0.54,12.1,3.0,3.0,2.0,2.0,1.55
1.0,1.0,0.405,0.86,7.64,0.038,0.99125,10.5,1.7,11.6,4.0,1.0,2.0,1.0,3.36
1.0,1.0,1.82,0.39,7.7,0.637,0.97818,10.1,1.69,10.4,2.0,3.0,2.0,1.0,2.2
1.0,1.0,-0.38,0.23,8.51,0.417,0.98907,9.3,-0.1,11.8,2.0,1.0,2.0,2.0,2.64
1.0,1.0,0.19,0.27,7.42,0.057,0.99807,10.7,0.41,11.4,1.0,3.0,1.0,3.0,4.41
1.0,1.0,0.34,-0.15,8.6,0.04,0.99655,11.2,1.08,12.4,3.0,3.0,2.0,3.0,1.49
1.0,1.0,0.22,-0.56,7.93,0.022,0.99,7.9,0.5275825534169168,12.7,3.0,3.0,3.0,2.0,6.78
1.0,1.0,0.35,1.39,7.91,0.093,0.95701,11.0,0.63,11.6,1.0,8.0,2.0,1.0,5.92
1.0,1.0,0.19,-1.28,8.29,0.052,0.99352,13.7,-1.19,14.2,1.0,2.0,1.0,1.0,1.0
1.0,1.0,0.46,0.18,8.22,0.054,0.99392,8.0,0.5275825534169168,10.540000000000001,2.0,3.0,1.0,2.0,1.75
1.0,1.0,1.42,-1.44,8.2,-0.51,0.99148,10.9,-0.71,12.6,2.0,3.0,3.0,3.0,1.0
1.0,1.0,1.56,0.23,7.71,0.037,0.99021,12.5,-0.44,13.0,2.0,1.0,2.0,2.0,3.71
1.0,1.0,1.31,1.14,7.93,0.014,1.03227,12.6,-2.78,12.9,3.0,2.0,3.0,1.0,1.37
1.0,1.0,1.55,-0.82,6.95,0.056,0.99594,10.1,-0.05,12.760000000000002,3.0,3.0,2.0,3.0,4.83
1.0,1.0,0.18,0.76,8.32,0.431,0.99287,10.4,0.5275825534169168,17.6,2.0,2.0,2.0,1.0,2.57
1.0,1.0,0.2,0.35,8.44,0.028,0.97289,10.5,1.86,12.1,2.0,3.0,3.0,3.0,1.0
1.0,1.0,-0.34,0.36,7.77,0.035,0.95879,11.5,0.08,11.8,2.0,2.0,2.0,1.0,4.19
1.0,1.0,-0.27,0.35,8.6,0.039,0.97052,7.2,1.49,12.2,2.0,3.0,2.0,3.0,1.0
1.0,1.0,0.46,0.34,7.82,0.04,0.9935,10.3,1.32,10.7,2.0,2.0,1.0,3.0,1.43
1.0,1.0,0.26,1.88,7.42,-0.312,0.94793,12.2,0.5275825534169168,12.5,2.0,3.0,1.0,1.0,1.0
1.0,1.0,1.48,0.69,8.15,999.0,0.9786,9.2,0.34,9.4,1.0,3.0,2.0,3.0,1.43
1.0,1.0,1.64,0.76,7.07,0.047,0.99604,10.1,0.76,11.1,3.0,2.0,3.0,1.0,4.69
1.0,1.0,0.24,0.42,7.88,0.349,0.95281,9.6,0.07,10.0,2.0,3.0,1.0,1.0,1.0
1.0,1.0,0.29,0.49,6.98,0.034,0.98024,5.1,0.5275825534169168,9.32,1.0,4.0,3.0,2.0,2.22
1.0,1.0,0.27,0.38,6.83,-0.392,1.04262,10.2,0.5,21.4,1.0,2.0,2.0,2.0,4.54
1.0,1.0,1.9,-0.14,7.97,0.055,1.00792,12.3,0.54,12.8,3.0,3.0,2.0,2.0,2.46
1.0,1.0,0.06,1.17,8.61,-0.482,1.04295,8.8,-1.41,14.0,3.0,1.0,4.0,3.0,2.28
1.0,1.0,0.43,0.49,7.63,0.033,0.94895,10.0,0.35,11.3,2.0,4.0,1.0,2.0,2.27
1.0,1.0,0.835,0.16,7.17,0.051,0.99564,12.2,0.5275825534169168,12.9,2.0,1.0,3.0,2.0,3.78
1.0,1.0,0.17,0.1,8.23,-0.488,0.90979,8.5,0.5275825534169168,12.8,3.0,2.0,2.0,1.0,3.52
1.0,1.0,0.705,1.22,7.71,0.088,0.96618,11.2,1.93,11.9,3.0,5.0,2.0,3.0,1.0
1.0,1.0,0.26,0.37,8.09,-0.091,0.9949,12.0,2.18,12.1,2.0,4.0,2.0,3.0,2.93
1.0,1.0,-0.435,-1.79,7.58,999.0,0.9986,5.4,2.01,10.1,3.0,5.0,4.0,3.0,1.99
1.0,1.0,0.28,0.3,8.08,0.208,0.99253,9.9,1.38,16.2,3.0,2.0,3.0,2.0,1.0
1.0,1.0,0.21,-1.76,7.51,0.039,1.06341,10.7,0.5275825534169168,11.2,2.0,3.0,2.6,1.0,3.44
1.0,1.0,0.25,1.23,8.16,0.048,0.98704,10.1,1.49,17.7,3.0,2.0,2.0,1.0,2.7
1.0,1.0,0.27,0.74,6.69,-0.302,0.97402,6.4,1.65,6.7,3.0,3.0,3.0,3.0,5.04
1.0,1.0,-0.92,0.31,7.92,0.977,0.99124,12.5,0.48,13.4,2.0,3.0,3.0,3.0,1.71
1.0,1.0,0.35,0.26,7.94,999.0,0.99188,12.5,-0.64,13.4,2.0,1.0,2.0,2.0,2.33
1.0,1.0,0.16,-1.69,7.82,0.032,0.99076,10.2,0.66,12.0,3.0,1.0,3.0,3.0,1.16
1.0,1.0,0.3,0.29,7.13,-0.255,0.96524,9.7,0.63,10.1,2.0,2.0,2.0,1.0,1.09
1.0,1.0,-0.85,0.3,6.72,-0.346,0.94382,13.1,0.49,13.3,3.0,3.0,1.0,1.0,1.6
1.0,1.0,1.09,0.26,8.26,0.348,0.9926,2.4,3.36,9.9,2.0,3.0,2.0,1.0,1.78
1.0,1.0,0.31,1.61,8.12,-0.998,0.98449,8.3,0.31,9.8,2.0,3.0,3.0,2.0,4.37
1.0,1.0,0.23,1.38,8.18,-0.217,0.96001,13.5,-0.14,16.0,3.0,2.0,3.0,3.0,4.87
1.0,1.0,0.2,0.27,8.53,-0.464,0.9941,7.2,0.44,7.8,1.0,3.0,1.0,1.0,2.85
1.0,1.0,-1.245,0.33,7.54,-0.496,1.03248,11.1,0.03,12.1,3.0,2.0,2.0,1.0,6.05
1.0,1.0,0.23,-1.32,7.31,0.045,0.98407,14.6,0.36,15.5,1.0,2.0,1.0,1.0,3.76
1.0,1.0,0.22,0.44,8.19,0.045,0.99261,11.2,0.63,11.4,2.0,1.0,2.0,3.0,1.24
1.0,1.0,-0.25,-0.95,7.56,0.756,0.99234,8.4,1.65,11.4,2.0,2.0,3.0,2.0,1.49
1.0,1.0,0.42,0.49,8.1,0.084,1.02914,10.8,0.5275825534169168,11.8,3.0,4.0,2.0,1.0,1.19
